date,code,from,to,kind,title,公告日,在名单,score,首次确认
2024-01-30 00:00:00,300778,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.053109,True
2024-01-30 00:00:00,300780,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.03614,True
2024-01-30 00:00:00,300798,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.150283,True
2024-01-30 00:00:00,300808,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.38797,True
2024-01-30 00:00:00,300809,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.033096,True
2024-01-30 00:00:00,300810,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,True,0.478001,True
2024-01-30 00:00:00,300813,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.008065,True
2024-01-30 00:00:00,300816,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.212149,True
2024-01-30 00:00:00,300819,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.031395,True
2024-01-30 00:00:00,300823,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.029579,True
2024-01-30 00:00:00,300827,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.017197,True
2024-01-30 00:00:00,300830,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.182892,True
2024-01-30 00:00:00,300836,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,2024-01-30 00:00:00,False,0.16215,True
2024-01-30 00:00:00,300849,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,2024-01-30 00:00:00,False,0.355225,True
2024-01-30 00:00:00,300877,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.095425,True
2024-01-30 00:00:00,300886,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.063216,True
2024-01-30 00:00:00,300887,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.029449,True
2024-01-30 00:00:00,300888,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.00758,True
2024-01-30 00:00:00,300895,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,2024-01-30 00:00:00,False,0.365983,True
2024-01-30 00:00:00,300903,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,True,0.479241,True
2024-01-30 00:00:00,300912,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,True,0.53141,True
2024-01-30 00:00:00,300929,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.099232,True
2024-01-30 00:00:00,300936,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.028789,True
2024-01-30 00:00:00,300937,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.01624,True
2024-01-30 00:00:00,300942,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.289014,True
2024-01-30 00:00:00,300953,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.191018,True
2024-01-30 00:00:00,300964,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.070537,True
2024-01-30 00:00:00,300965,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.209656,True
2024-01-30 00:00:00,300967,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.380445,True
2024-01-30 00:00:00,300968,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.392114,True
2024-01-30 00:00:00,300983,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.200839,True
2024-01-30 00:00:00,300985,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,True,0.572636,True
2024-01-30 00:00:00,300986,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.259602,True
2024-01-30 00:00:00,301005,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.05226,True
2024-01-30 00:00:00,301012,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.132894,True
2024-01-30 00:00:00,301024,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,2024-01-30 00:00:00,False,0.236057,True
2024-01-30 00:00:00,301032,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.207197,True
2024-01-30 00:00:00,301038,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,2024-01-30 00:00:00,False,0.164995,True
2024-01-30 00:00:00,301043,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.025613,True
2024-01-30 00:00:00,301045,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.190192,True
2024-01-30 00:00:00,301056,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.018922,True
2024-01-30 00:00:00,301060,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.063153,True
2024-01-30 00:00:00,301063,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,2024-01-30 00:00:00,False,0.021182,True
2024-01-30 00:00:00,301072,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,2024-01-30 00:00:00,False,0.034341,True
2024-01-30 00:00:00,301098,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.030554,True
2024-01-30 00:00:00,301113,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.08658,True
2024-01-30 00:00:00,301116,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.186744,True
2024-01-30 00:00:00,301117,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.044185,True
2024-01-30 00:00:00,301125,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.015319,True
2024-01-30 00:00:00,301133,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.023562,True
2024-01-30 00:00:00,301150,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.028664,True
2024-01-30 00:00:00,301180,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.068804,True
2024-01-30 00:00:00,301189,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.44318,True
2024-01-30 00:00:00,301228,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,2024-01-30 00:00:00,True,0.476455,True
2024-01-30 00:00:00,301248,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.065554,True
2024-01-30 00:00:00,301266,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.024969,True
2024-01-30 00:00:00,301283,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,2024-01-30 00:00:00,False,0.009121,True
2024-01-30 00:00:00,301333,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.012599,True
2024-01-30 00:00:00,301349,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.013744,True
2024-01-30 00:00:00,301356,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.030525,True
2024-01-30 00:00:00,301365,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.013298,True
2024-01-30 00:00:00,301429,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,2024-01-30 00:00:00,False,0.014398,True
2024-01-30 00:00:00,600010,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.051712,True
2024-01-30 00:00:00,600053,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.356664,True
2024-01-30 00:00:00,600054,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.05316,True
2024-01-30 00:00:00,600063,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.031672,True
2024-01-30 00:00:00,600105,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.15166,True
2024-01-30 00:00:00,600111,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.009564,True
2024-01-30 00:00:00,600125,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,2024-01-30 00:00:00,False,0.016132,True
2024-01-30 00:00:00,600126,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.064484,True
2024-01-30 00:00:00,600143,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.018714,True
2024-01-30 00:00:00,600150,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.275272,True
2024-01-30 00:00:00,600160,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.022224,True
2024-01-30 00:00:00,600183,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,2024-01-30 00:00:00,False,0.012941,True
2024-01-30 00:00:00,600187,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,True,0.546282,True
2024-01-30 00:00:00,600222,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.292867,True
2024-01-30 00:00:00,600235,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.067944,True
2024-01-30 00:00:00,600246,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,2024-01-30 00:00:00,False,0.166977,True
2024-01-30 00:00:00,600249,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.097295,True
2024-01-30 00:00:00,600259,预测中,已明说不会亏,预告,2023年度业绩预告（略减）,2024-01-30 00:00:00,False,0.052161,True
2024-01-30 00:00:00,600300,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.074318,True
2024-01-30 00:00:00,600312,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.030164,True
2024-01-30 00:00:00,600318,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.407308,True
2024-01-30 00:00:00,600319,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.415161,True
2024-01-30 00:00:00,600331,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.192393,True
2024-01-30 00:00:00,600346,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.095569,True
2024-01-30 00:00:00,600354,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.02411,True
2024-01-30 00:00:00,600395,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.009595,True
2024-01-30 00:00:00,600463,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,2024-01-30 00:00:00,True,0.670809,True
2024-01-30 00:00:00,600469,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.092599,True
2024-01-30 00:00:00,600470,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.131398,True
2024-01-30 00:00:00,600488,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.116885,True
2024-01-30 00:00:00,600490,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,2024-01-30 00:00:00,False,0.207786,True
2024-01-30 00:00:00,600493,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.274353,True
2024-01-30 00:00:00,600495,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.237751,True
2024-01-30 00:00:00,600497,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.019574,True
2024-01-30 00:00:00,600505,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,True,0.465853,True
2024-01-30 00:00:00,600525,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.159823,True
2024-01-30 00:00:00,600530,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,2024-01-30 00:00:00,False,0.317215,True
2024-01-30 00:00:00,600561,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,2024-01-30 00:00:00,True,0.515906,True
2024-01-30 00:00:00,600571,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.331642,True
2024-01-30 00:00:00,600594,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.088197,True
2024-01-30 00:00:00,600604,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.184763,True
2024-01-30 00:00:00,600637,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.04835,True
2024-01-30 00:00:00,600665,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.032238,True
2024-01-30 00:00:00,600671,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,2024-01-30 00:00:00,True,0.513353,True
2024-01-30 00:00:00,600678,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.071512,True
2024-01-30 00:00:00,600684,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,2024-01-30 00:00:00,False,0.39034,True
2024-01-30 00:00:00,600691,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.435819,True
2024-01-30 00:00:00,600707,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,True,0.557463,True
2024-01-30 00:00:00,600711,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.144558,True
2024-01-30 00:00:00,600712,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,True,0.479974,True
2024-01-30 00:00:00,600714,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.064231,True
2024-01-30 00:00:00,600718,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.147513,True
2024-01-30 00:00:00,600728,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.095606,True
2024-01-30 00:00:00,600746,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.43627,True
2024-01-30 00:00:00,600771,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.094809,True
2024-01-30 00:00:00,600844,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,2024-01-30 00:00:00,True,0.547904,True
2024-01-30 00:00:00,600855,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,True,0.515013,True
2024-01-30 00:00:00,600857,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.016504,True
2024-01-30 00:00:00,600903,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.055183,True
2024-01-30 00:00:00,600983,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.160947,True
2024-01-30 00:00:00,600988,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.143862,True
2024-01-30 00:00:00,601010,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.028075,True
2024-01-30 00:00:00,601038,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,2024-01-30 00:00:00,False,0.014574,True
2024-01-30 00:00:00,601058,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.015135,True
2024-01-30 00:00:00,601113,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.058856,True
2024-01-30 00:00:00,601118,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.321639,True
2024-01-30 00:00:00,601163,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.012776,True
2024-01-30 00:00:00,601339,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.04054,True
2024-01-30 00:00:00,601368,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.191827,True
2024-01-30 00:00:00,601678,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.031356,True
2024-01-30 00:00:00,601686,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.011147,True
2024-01-30 00:00:00,601890,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.035446,True
2024-01-30 00:00:00,601899,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,2024-01-30 00:00:00,False,0.01232,True
2024-01-30 00:00:00,603030,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.396174,True
2024-01-30 00:00:00,603051,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.128373,True
2024-01-30 00:00:00,603057,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.014213,True
2024-01-30 00:00:00,603065,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.011109,True
2024-01-30 00:00:00,603103,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.380153,True
2024-01-30 00:00:00,603106,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,2024-01-30 00:00:00,True,0.638411,True
2024-01-30 00:00:00,603118,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.029435,True
2024-01-30 00:00:00,603160,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.367605,True
2024-01-30 00:00:00,603165,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.008187,True
2024-01-30 00:00:00,603167,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.017119,True
2024-01-30 00:00:00,603186,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.261202,True
2024-01-30 00:00:00,603197,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.014902,True
2024-01-30 00:00:00,603199,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.033935,True
2024-01-30 00:00:00,603216,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.058226,True
2024-01-30 00:00:00,603218,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.02378,True
2024-01-30 00:00:00,603258,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.043436,True
2024-01-30 00:00:00,603261,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.099508,True
2024-01-30 00:00:00,603283,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.007085,True
2024-01-30 00:00:00,603386,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.156057,True
2024-01-30 00:00:00,603389,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,2024-01-30 00:00:00,True,0.745891,True
2024-01-30 00:00:00,603399,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.026587,True
2024-01-30 00:00:00,603477,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.420253,True
2024-01-30 00:00:00,603507,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.015422,True
2024-01-30 00:00:00,603511,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.085203,True
2024-01-30 00:00:00,603585,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.021705,True
2024-01-30 00:00:00,603619,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.008528,True
2024-01-30 00:00:00,603696,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.043409,True
2024-01-30 00:00:00,603708,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.048835,True
2024-01-30 00:00:00,603709,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.270154,True
2024-01-30 00:00:00,603722,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.025953,True
2024-01-30 00:00:00,603767,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.036714,True
2024-01-30 00:00:00,603773,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,2024-01-30 00:00:00,True,0.496379,True
2024-01-30 00:00:00,603833,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,2024-01-30 00:00:00,False,0.030169,True
2024-01-30 00:00:00,603890,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.309941,True
2024-01-30 00:00:00,603903,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.154506,True
2024-01-30 00:00:00,603929,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.010501,True
2024-01-30 00:00:00,603938,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.007333,True
2024-01-30 00:00:00,603978,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,2024-01-30 00:00:00,False,0.31212,True
2024-01-30 00:00:00,603980,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,2024-01-30 00:00:00,False,0.306227,True
2024-01-30 00:00:00,605033,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.014562,True
2024-01-30 00:00:00,605055,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.26065,True
2024-01-30 00:00:00,605158,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.010035,True
2024-01-30 00:00:00,605178,预测中,已明说会亏,预告,2023年度业绩预告（续亏）,2024-01-30 00:00:00,True,0.764094,True
2024-01-30 00:00:00,605288,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.06893,True
2024-01-30 00:00:00,605296,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.196859,True
2024-01-30 00:00:00,605376,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.147308,True
2024-01-30 00:00:00,605567,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.085258,True
2024-01-30 00:00:00,688010,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,True,0.470343,True
2024-01-30 00:00:00,688016,预测中,已明说不会亏,预告,2023年度业绩预告（略增）,2024-01-30 00:00:00,False,0.007014,True
2024-01-30 00:00:00,688047,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.297212,True
2024-01-30 00:00:00,688062,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,2024-01-30 00:00:00,True,0.612664,True
2024-01-30 00:00:00,688090,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.131442,True
2024-01-30 00:00:00,688107,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.10198,True
2024-01-30 00:00:00,688108,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,2024-01-30 00:00:00,False,0.452477,True
2024-01-30 00:00:00,688115,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.231327,True
2024-01-30 00:00:00,688125,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.00875,True
2024-01-30 00:00:00,688155,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.151035,True
2024-01-30 00:00:00,688159,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,True,0.533878,True
2024-01-30 00:00:00,688177,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,2024-01-30 00:00:00,True,0.68589,True
2024-01-30 00:00:00,688183,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.134004,True
2024-01-30 00:00:00,688188,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.007964,True
2024-01-30 00:00:00,688196,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.014724,True
2024-01-30 00:00:00,688199,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.205006,True
2024-01-30 00:00:00,688209,预测中,已明说不会亏,预告,2023年度业绩预告（预减）,2024-01-30 00:00:00,False,0.029879,True
2024-01-30 00:00:00,688212,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.036779,True
2024-01-30 00:00:00,688213,预测中,已明说不会亏,预告,2023年度业绩预告（扭亏）,2024-01-30 00:00:00,False,0.158862,True
2024-01-30 00:00:00,688219,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.092543,True
2024-01-30 00:00:00,688222,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.403493,True
2024-01-30 00:00:00,688226,预测中,已明说不会亏,预告,2023年度业绩预告（预增）,2024-01-30 00:00:00,False,0.028651,True
2024-01-30 00:00:00,688229,预测中,已明说会亏,预告,2023年度业绩预告（增亏）,2024-01-30 00:00:00,True,0.650872,True
2024-01-30 00:00:00,688233,预测中,已明说会亏,预告,2023年度业绩预告（首亏）,2024-01-30 00:00:00,False,0.034714,True
2024-01-30 00:00:00,688234,预测中,已明说会亏,预告,2023年度业绩预告（减亏）,2024-01-30 00:00:00,False,0.157524,True
